Match_Number,Home_Match_Outcome
0,0
1,0
2,2
3,0
4,0
5,0
6,2
7,2
8,0
9,0
10,0
11,0
12,0
13,0
14,1
15,1
16,0
17,0
18,0
19,1
20,1
21,1
22,1
23,2
24,2
25,2
26,2
27,2
28,2
29,1
30,0
31,1
32,1
33,2
34,2
35,0
36,0
37,0
38,0
39,0
40,2
41,0
42,0
43,0
44,0
45,2
46,2
47,2
48,2
49,2
50,0
51,0
52,0
53,0
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,1
62,1
63,1
64,1
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,2
74,1
75,1
76,1
77,1
78,2
79,2
80,1
81,1
82,1
83,1
84,1
85,1
86,2
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,2
111,2
112,2
113,2
114,0
115,0
116,0
117,0
118,0
119,0
120,2
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,0
129,0
130,0
131,0
132,2
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,1
142,1
143,1
144,1
145,0
146,2
147,0
148,0
149,0
150,0
151,2
152,0
153,0
154,0
155,1
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,2
168,2
169,0
170,0
171,0
172,0
173,2
174,2
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,2
185,0
186,0
187,0
188,2
189,0
190,0
191,2
192,2
193,0
194,0
195,0
196,2
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,2
220,2
221,2
222,2
223,2
224,2
225,1
226,0
227,0
228,0
229,0
230,0
231,1
232,1
233,1
234,2
235,0
236,0
237,0
238,0
239,0
240,2
241,2
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,2
270,2
271,2
272,2
273,2
274,0
275,0
276,0
277,0
278,0
279,1
280,1
281,0
282,0
283,0
284,0
285,1
286,1
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,2
