Match_Number,Home_Points
0,0
1,3
2,1
3,0
4,0
5,0
6,1
7,3
8,3
9,1
10,3
11,1
12,3
13,0
14,0
15,0
16,3
17,1
18,3
19,0
20,0
21,0
22,0
23,1
24,3
25,1
26,1
27,0
28,1
29,0
30,3
31,0
32,0
33,3
34,1
35,3
36,3
37,1
38,3
39,0
40,1
41,3
42,3
43,3
44,3
45,0
46,3
47,1
48,0
49,1
50,3
51,3
52,0
53,3
54,1
55,1
56,1
57,3
58,3
59,1
60,1
61,0
62,0
63,1
64,0
65,1
66,1
67,3
68,3
69,3
70,0
71,1
72,1
73,0
74,0
75,1
76,3
77,3
78,1
79,1
80,0
81,0
82,3
83,1
84,0
85,0
86,1
87,3
88,3
89,3
90,3
91,3
92,3
93,1
94,1
95,3
96,0
97,3
98,0
99,3
100,3
101,3
102,3
103,0
104,1
105,3
106,3
107,1
108,0
109,3
110,1
111,1
112,0
113,1
114,3
115,0
116,1
117,3
118,1
119,0
120,1
121,1
122,1
123,0
124,1
125,3
126,1
127,1
128,3
129,3
130,0
131,3
132,1
133,0
134,3
135,0
136,0
137,3
138,1
139,1
140,0
141,0
142,3
143,0
144,0
145,3
146,1
147,3
148,3
149,0
150,3
151,1
152,3
153,3
154,0
155,0
156,0
157,3
158,3
159,3
160,3
161,1
162,0
163,3
164,0
165,0
166,0
167,1
168,1
169,3
170,1
171,3
172,3
173,1
174,0
175,0
176,3
177,0
178,1
179,3
180,0
181,3
182,0
183,0
184,1
185,0
186,3
187,3
188,1
189,3
190,0
191,1
192,1
193,1
194,0
195,1
196,1
197,1
198,3
199,0
200,3
201,3
202,3
203,3
204,0
205,1
206,3
207,1
208,0
209,3
210,0
211,0
212,0
213,3
214,1
215,3
216,0
217,3
218,3
219,1
220,3
221,3
222,1
223,1
224,3
225,0
226,3
227,0
228,3
229,3
230,0
231,3
232,1
233,0
234,1
235,3
236,1
237,3
238,0
239,3
240,1
241,1
242,3
243,3
244,1
245,0
246,1
247,3
248,0
249,3
250,3
251,0
252,1
253,0
254,0
255,3
256,0
257,1
258,3
259,0
260,0
261,3
262,0
263,0
264,3
265,3
266,0
267,3
268,3
269,1
270,1
271,1
272,3
273,1
274,3
275,3
276,3
277,3
278,1
279,0
280,0
281,3
282,3
283,0
284,1
285,3
286,0
287,3
288,3
289,3
290,0
291,3
292,3
293,3
294,3
295,3
296,1
297,3
298,3
299,3
300,0
301,0
302,0
303,3
304,3
305,1
